2028,"12296.txt/12296.txt",1058,"Camps and Trails in China A Narrative of Exploration, Adventure, and Sport in Little-Known China",2004-05-01
2029,"12297.txt/12297.txt",657,"Slave Narratives: a Folk History of Slavery in the United States From Interviews with Former Slaves Florida Narratives",2004-05-01
2030,"12298.txt/12298.txt",15,"The Grand Cañon of the Colorado",2004-05-01
2031,"12299.txt/12299.txt",1059,"The Mechanical Properties of Wood&#13; Including a Discussion of the Factors Affecting the Mechanical Properties, and Methods of Timber Testing",2004-05-01
2032,"123.txt/123.txt",320,"At the Earth's Core",1994-04-01
2033,"1230.txt/1230.txt",1060,"Pierre Grassou",2005-06-27
2034,"12300.txt/12300.txt",1061,"The True George Washington [10th Ed.]",2004-05-01
2035,"12304.txt/12304.txt",1062,"Nancy: A Novel",2004-05-01
2036,"12303.txt/12303.txt",1063,"Fated to Be Free: A Novel",2004-05-01
2037,"12305.txt/12305.txt",14,"Punch, or the London Charivari, Volume 99, August 16, 1890",2004-05-01
2038,"12306.txt/12306.txt",14,"Punch, or the London Charivari, Volume 99, October 4, 1890",2004-05-01
2039,"12307.txt/12307.txt",1064,"Giorgione",2004-05-01
2040,"12308.txt/12308.txt",571,"Winning His Spurs: A Tale of the Crusades",2004-05-01
2041,"12309.txt/12309.txt",1065,"Love affairs of the Courts of Europe",2004-05-01
2042,"1231.txt/1231.txt",185,"On the Track",1998-03-01
2043,"12310.txt/12310.txt",14,"The Atlantic Monthly, Volume 09, No. 56, June, 1862&#13; A Magazine of Literature, Art, and Politics",2004-05-01
2044,"12311.txt/12311.txt",1066,"Christ: The Way, the Truth, and the Life",2004-05-01
2045,"12312.txt/12312.txt",940,"A King, and No King",2004-05-01
2046,"12313.txt/12313.txt",1067,"Pictures of Sweden",2004-05-01
2047,"12314.txt/12314.txt",1068,"Ashton-Kirk, Investigator",2004-05-01
2048,"12315.txt/12315.txt",1069,"Shanty the Blacksmith; a Tale of Other Times",2004-05-01
2049,"12316.txt/12316.txt",100,"True Tilda",2004-05-01
2050,"12317.txt/12317.txt",1001,"Two Little Knights of Kentucky",2004-05-01
2051,"12318.txt/12318.txt",441,"A Compilation of the Messages and Papers of the Presidents&#13; Volume 8, part 1: James A. Garfield",2004-05-01
2052,"12319.txt/12319.txt",14,"The Atlantic Monthly, Volume 01, No. 04, February, 1858&#13; A Magazine of Literature, Art, and Politics",2004-05-01
2053,"1232.txt/1232.txt",1070,"The Prince",2006-02-11
2054,"12320.txt/12320.txt",1071,"Civilization and Beyond: Learning from History",2004-05-01
2055,"12321.txt/12321.txt",235,"Rudimental Divine Science",2004-05-01
2056,"12322.txt/12322.txt",311,"Poetical Works of Edmund Waller and Sir John Denham",2004-05-01
2057,"12323.txt/12323.txt",14,"Punch, or the London Charivari, Volume 99, August 2, 1890",2004-05-01
2058,"12324.txt/12324.txt",1072,"The Elizabethan Parish in its Ecclesiastical and Financial Aspects",2004-05-01
2059,"12325.txt/12325.txt",321,"A General History and Collection of Voyages and Travels — Volume 03&#13; Arranged in Systematic Order: Forming a Complete History of the Origin and Progress of Navigation, Discovery, and Commerce, by Sea and Land, from the Earliest Ages to the Present Time",2004-05-01
2060,"12326.txt/12326.txt",1073,"The Story of My Life: Recollections and Reflections",2004-05-01
2061,"12327.txt/12327.txt",1074,"The Jewish Manual Practical Information in Jewish and Modern Cookery with a Collection of Valuable Recipes &amp; Hints Relating to the Toilette",2004-05-01
2062,"12328.txt/12328.txt",1075,"Tent Life in Siberia&#13; A New Account of an Old Undertaking; Adventures among the Koraks and Other Tribes In Kamchatka and Northern Asia",2004-05-01
2063,"12329.txt/12329.txt",1076,"Heart of Man",2004-05-01
2064,"1233.txt/1233.txt",1077,"The Origin and Nature of the Emotions; Miscellaneous Papers",1998-03-01
2065,"12330.txt/12330.txt",1078,"A Volunteer Poilu",2004-05-01
2066,"12333.txt/12333.txt",861,"The Mahabharata of Krishna-Dwaipayana Vyasa Translated into English Prose &#13; Vana Parva, Part 2",2004-05-01
2067,"12334.txt/12334.txt",1079,"A Bicycle of Cathay",2004-05-01
2068,"12335.txt/12335.txt",1080,"Overland: A Novel",2004-05-01
2069,"12336.txt/12336.txt",151,"Brown Wolf and Other Jack London Stories Chosen and Edited By Franklin K. Mathiews",2004-05-01
2070,"12337.txt/12337.txt",1081,"Dickens in Camp",2004-05-01
2071,"1234.txt/1234.txt",1082,"Organic Syntheses&#13; An Annual Publication of Satisfactory Methods for the Preparation of Organic Chemicals",1998-03-01
2072,"12340.txt/12340.txt",2,"The Story of the Herschels, a Family of Astronomers&#13; Sir William Herschel, Sir John Herschel, Caroline Herschel",2004-05-01
2073,"12341.txt/12341.txt",1083,"Against the Grain",2004-05-01
2074,"12342.txt/12342.txt",1084,"The Nuttall Encyclopædia&#13; Being a Concise and Comprehensive Dictionary of General Knowledge",2004-05-01
2075,"12343.txt/12343.txt",1085,"The Art of Iugling or Legerdemaine&#13; Wherein is Deciphered All the Conueyances of Legerdemaine and Iugling, How They Are Effected, and Wherin They Chiefly Consist; Cautions to Beware of Cheating at Cardes and Dice, the Detection of the Beggerly Art of Alcumistry, and the Foppery of Foolish Cousoning Charmes, All Tending to Mirth and Recreation, Especially for Those That Desire to Haue the Insight and Priuate Practise Thereof",2004-05-01
2076,"12344.txt/12344.txt",1086,"Sir Robert Hart The Romance of a Great Career,  2nd Edition",2004-05-01
2077,"12345.txt/12345.txt",1087,"Friday, the Thirteenth: A Novel",2005-08-31
2078,"12346.txt/12346.txt",285,"A Roman Singer",2004-05-01
2079,"12347.txt/12347.txt",1088,"The Morgesons: A Novel",2004-05-01
2080,"12348.txt/12348.txt",1089,"Richard Vandermarck: A Novel",2004-05-01
2081,"12349.txt/12349.txt",1090,"The Secret City",2004-05-01
2082,"1235.txt/1235.txt",1091,"Captain Fracasse",2006-02-19
2083,"12350.txt/12350.txt",1092,"The International Jewish Cook Book&#13; 1600 Recipes According to the Jewish Dietary Laws with the Rules for Kashering;&#13; the Favorite Recipes of America, Austria, Germany, Russia, France, Poland, Roumania, Etc., Etc.",2004-05-01
2084,"12351.txt/12351.txt",604,"The German Classics of the Nineteenth and Twentieth Centuries, Volume 07&#13; Masterpieces of German Literature Translated into English. in Twenty Volumes",2004-05-01
2085,"12352.txt/12352.txt",569,"Iola Leroy; Or, Shadows Uplifted",2004-05-01
2086,"12353.txt/12353.txt",1093,"The Making of Religion",2004-05-01
2087,"12355.txt/12355.txt",1094,"The Constitutional Development of Japan 1853-1881&#13; Johns Hopkins University Studies in Historical and Political Science, Ninth Series",2004-05-01
2088,"12357.txt/12357.txt",130,"The Case and the Girl",2004-05-01
2089,"12358.txt/12358.txt",1095,"Preliminary Announcement &amp; List of Members&#13; Society for Pure English, Tract 01 (1919)",2004-05-01
2090,"12359.txt/12359.txt",87,"The Meaning of Infancy",2004-05-01
2091,"1236.txt/1236.txt",1096,"First Across the Continent&#13; The Story of the Exploring Expedition of Lewis and Clark in 1804-5-6",2006-02-11
2092,"12360.txt/12360.txt",274,"The Top of the World",2004-05-01
2093,"12361.txt/12361.txt",1097,"The Mother's Recompense, Volume 1&#13; A Sequel to Home Influence",2004-05-01
2094,"12362.txt/12362.txt",1097,"The Mother's Recompense, Volume 2&#13; A Sequel to Home Influence",2004-05-01
2095,"12363.txt/12363.txt",1098,"The Botanist's Companion, Volume II&#13; Or an Introduction to the Knowledge of Practical Botany, and the Uses of Plants. Either Growing Wild in Great Britain, or Cultivated for the Puroses of Agriculture, Medicine, Rural Oeconomy, or the Arts",2004-05-01
2096,"12364.txt/12364.txt",1099,"The United States in the Light of Prophecy&#13; Or, an Exposition of Rev. 13:11-17",2004-05-01
2097,"12366.txt/12366.txt",1100,"The Cost of Shelter",2004-05-01
2098,"12368.txt/12368.txt",1101,"Contigo Pan y Cebolla",2004-05-01
2099,"12369.txt/12369.txt",1102,"Library of the World's Best Literature, Ancient and Modern — Volume 1",2004-05-01
2100,"1237.txt/1237.txt",668,"Father Goriot",2004-10-06
2101,"12370.txt/12370.txt",1103,"Bagh O Bahar, or Tales of the Four Darweshes",2004-05-01
2102,"12371.txt/12371.txt",1104,"The Experiences of a Barrister, and Confessions of an Attorney",2004-05-01
2103,"12372.txt/12372.txt",14,"The Atlantic Monthly, Volume 01, No. 06, April, 1858&#13; A Magazine of Literature, Art, and Politics",2004-05-01
2104,"12373.txt/12373.txt",14,"The Atlantic Monthly, Volume 01, No. 05, March, 1858&#13; A Magazine of Literature, Art, and Politics",2004-05-01
2105,"12374.txt/12374.txt",14,"The Atlantic Monthly, Volume 01, No. 07, May, 1858&#13; A Magazine of Literature, Art, and Politics",2004-05-01
2106,"12375.txt/12375.txt",1105,"Masters of Space&#13; Morse and the Telegraph; Thompson and the Cable; Bell and the Telephone; Marconi and the Wireless Telegraph; Carty and the Wireless Telephone",2004-05-01
2107,"12376.txt/12376.txt",1106,"Thirty Years in the Itinerancy",2004-05-01
2108,"12377.txt/12377.txt",1107,"The Court of Boyville",2004-05-01
2109,"12378.txt/12378.txt",14,"Punch, or the London Charivari, Volume 99, August 30, 1890",2004-05-01
2110,"1238.txt/1238.txt",1108,"The City of Dreadful Night",1998-03-01
2111,"12380.txt/12380.txt",1109,"Two Thousand Miles on an Automobile&#13; Being a Desultory Narrative of a Trip Through New England, New York, Canada, and the West, By "Chauffeur"",2004-05-01
2112,"12381.txt/12381.txt",1110,"The Auchensaugh Renovation of the National Covenant and Solemn League and Covenant With the Acknowledgment of Sins and Engagement to Duties, as They Were Renewed at Auchensaugh, Near Douglas, July 24, 1712. (Compared With the Editions of Paisley, 1820, and Belfast, 1835.) Also, The Renovation of These Public Federal Deeds Ordained at Philadelphia, October 8, 1880, by the Reformed Presbytery, with Accommodation of the Original Covenants, in Both Transactions, to Their Times and Positions Respectively",2004-05-01
2113,"12383.txt/12383.txt",137,"The Poetical Works of William Wordsworth — Volume 3 (of 8)",2004-05-01
2114,"12384.txt/12384.txt",378,"Battle-Pieces and Aspects of the War",2004-05-01
2115,"12385.txt/12385.txt",1111,"The Italians: A Novel",2004-05-01
2116,"12386.txt/12386.txt",135,"Samantha at the St. Louis Exposition",2004-05-01
2117,"12387.txt/12387.txt",70,"Paul Faber, Surgeon",2004-05-01
2118,"12388.txt/12388.txt",1112,"The Courage of Captain Plum",2004-05-01
2119,"12389.txt/12389.txt",1113,"Sappho: One Hundred Lyrics",2004-05-01
2120,"1239.txt/1239.txt",127,"The Spirit of the Border: A Romance of the Early Settlers in the Ohio Valley",1998-03-01
2121,"12390.txt/12390.txt",1114,"A Few Practical Suggestions&#13; Society for Pure English, Tract 03 (1920)",2004-05-01
2122,"12391.txt/12391.txt",1088,"Poems",2004-05-01
2123,"12392.txt/12392.txt",14,"Punch, or the London Charivari, Volume 99, August 23, 1890",2004-05-01
2124,"12393.txt/12393.txt",14,"Punch, or the London Charivari, Volume 99, September 6, 1890",2004-05-01
2125,"12394.txt/12394.txt",14,"Punch, or the London Charivari, Volume 99, September 13, 1890",2004-05-01
2126,"12395.txt/12395.txt",14,"Punch, or the London Charivari, Volume 99, October 18, 1890",2004-05-01
2127,"12396.txt/12396.txt",581,"The Star-Chamber: An Historical Romance, Volume 1",2004-05-01
2128,"12397.txt/12397.txt",581,"The Star-Chamber: An Historical Romance, Volume 2",2004-05-01
2129,"12398.txt/12398.txt",427,"Clarissa Harlowe; or the history of a young lady — Volume 9",2004-05-01
2130,"124.txt/124.txt",2,"Deuterocanonical Books of the Bible&#13; Apocrypha",1994-04-01
2131,"1240.txt/1240.txt",1115,"The Playboy of the Western World: A Comedy in Three Acts",1998-03-01
2132,"12400.txt/12400.txt",1116,"Bismarck and the Foundation of the German Empire",2004-05-01
2133,"12402.txt/12402.txt",1117,"The Poets and Poetry of Cecil County, Maryland",2004-05-01
2134,"12403.txt/12403.txt",1005,"Fenwick's Career",2004-05-01
2135,"12404.txt/12404.txt",312,"Seeing Europe with Famous Authors, Volume 5&#13; Germany, Austria-Hungary, and Switzerland, Part 1",2004-05-01
2136,"12405.txt/12405.txt",1118,"Frank, the Young Naturalist",2004-05-01
2137,"12406.txt/12406.txt",1119,"Kepler",2004-05-01
2138,"12409.txt/12409.txt",1120,"The Story of the Philippines&#13; Natural Riches, Industrial Resources, Statistics of Productions, Commerce and Population; The Laws, Habits, Customs, Scenery and Conditions of the Cuba of the East Indies and the Thousand Islands of the Archipelagoes of India and Hawaii, With Episodes of Their Early History; The Eldorado of the Orient; Personal Character Sketches of and Interviews with Admiral Dewey, General Merritt, General Aguinaldo and the Archbishop of Manila; History and Romance, Tragedies and Traditions of our Pacific Possessions; Events of the War in the West with Spain, and the Conquest of Cuba and Porto Rico",2004-05-01
2139,"1241.txt/1241.txt",1115,"The Well of the Saints: A Comedy in Three Acts",1998-03-01
2140,"12410.txt/12410.txt",1121,"The Travels of Marco Polo — Volume 2",2004-05-01
2141,"12411.txt/12411.txt",1122,"The Long White Cloud: "Ao Tea Roa"",2004-05-01
2142,"12412.txt/12412.txt",14,"The Atlantic Monthly, Volume 11, No. 63, January, 1863&#13; A Magazine of Literature, Art, and Politics",2004-05-01
2143,"12413.txt/12413.txt",1123,"Among the Millet and Other Poems",2004-05-01
2144,"12414.txt/12414.txt",1124,"The Inferno",2004-05-01
2145,"12415.txt/12415.txt",1125,"Byways Around San Francisco Bay",2004-05-01
2146,"12416.txt/12416.txt",789,"As Seen By Me",2004-05-01
2147,"12417.txt/12417.txt",1126,"Fishin' Jimmy",2004-05-01
2148,"12418.txt/12418.txt",1127,"The Land of Deepening Shadow: Germany-at-War",2004-05-01
2149,"12419.txt/12419.txt",1081,"Frontier Stories",2004-05-01
2150,"1242.txt/1242.txt",1060,"Unconscious Comedians",1998-03-01
2151,"12421.txt/12421.txt",1128,"Practical Exercises in English",2004-05-01
2152,"12422.txt/12422.txt",1129,"Journal of a Residence on a Georgian Plantation: 1838-1839",2004-05-01
2153,"12423.txt/12423.txt",1130,"A Short History of the United States for School Use",2004-05-01
2154,"12424.txt/12424.txt",1131,"The Trail of the Tramp&#13; By A-No. 1, the Famous Tramp, Written by Himself from Actual Experiences of His Own Life",2004-05-01
2155,"12425.txt/12425.txt",1132,"De Orbe Novo, Volume 1 (of 2) The Eight Decades of Peter Martyr D'Anghera",2004-05-01
2156,"12426.txt/12426.txt",1133,"Routledge's Manual of Etiquette",2004-05-01
2157,"12427.txt/12427.txt",1134,"Neutral Rights and Obligations in the Anglo-Boer War",2004-05-01
2158,"12428.txt/12428.txt",205,"The History of the Rise, Progress and Accomplishment of the Abolition of the African Slave Trade by the British Parliament (1808), Volume I",2004-05-01
2159,"12429.txt/12429.txt",1135,"The Last Leaf&#13; Observations, during Seventy-Five Years, of Men and Events in America and Europe",2004-05-01
2160,"1243.txt/1243.txt",848,"Hearts of Controversy",1998-03-01
2161,"12430.txt/12430.txt",1136,"A Lecture on Physical Development, and its Relations to Mental and Spiritual Development, delivered before the American Institute of Instruction, at their Twenty-Ninth Annual Meeting, in Norwich, Conn., August 20, 1858",2004-05-01
2162,"12431.txt/12431.txt",1137,"The Coquette, or, The History of Eliza Wharton&#13; A Novel: Founded on Fact",2004-05-01
2163,"12433.txt/12433.txt",1138,"Narrative of the Voyage of H.M.S. Rattlesnake, Commanded By the Late Captain Owen Stanley, R.N., F.R.S. Etc. During the Years 1846-1850.&#13; Including Discoveries and Surveys in New Guinea, the Louisiade Archipelago, Etc. to Which Is Added the Account of Mr. E.B. Kennedy's Expedition for the Exploration of the Cape York Peninsula. By John Macgillivray, F.R.G.S. Naturalist to the Expedition. — Volume 1",2004-05-01
2164,"12434.txt/12434.txt",820,"Twelve Studies on the Making of a Nation: The Beginnings of Israel's History",2004-05-01
2165,"12436.txt/12436.txt",51,"The Night Horseman",2004-05-01
2166,"12438.txt/12438.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 335, October 11, 1828",2004-05-01
2167,"12439.txt/12439.txt",1139,"Notes on Nursing: What It Is, and What It Is Not",2004-05-01
2168,"12440.txt/12440.txt",743,"D'Ri and I&#13; A Tale of Daring Deeds in the Second War with the British. Being the Memoirs of Colonel Ramon Bell, U.S.A.",2004-05-01
2169,"12442.txt/12442.txt",1140,"In the Days of My Youth: A Novel",2004-05-01
2170,"12443.txt/12443.txt",1141,"The Jute Industry: From Seed to Finished Cloth",2004-05-01
2171,"12444.txt/12444.txt",1142,"Toaster's Handbook&#13; Jokes, Stories, and Quotations",2004-05-01
2172,"12445.txt/12445.txt",112,"The Water-Witch; Or, the Skimmer of the Seas: A Tale",2004-05-01
2173,"12449.txt/12449.txt",969,"A Reputed Changeling&#13; Or Three Seventh Years Two Centuries Ago",2004-05-01
2174,"1245.txt/1245.txt",1143,"Night and Day",1998-03-01
2175,"12450.txt/12450.txt",515,"The Reason Why",2004-05-01
2176,"12452.txt/12452.txt",1144,"Fort Lafayette or, Love and Secession&#13; A Novel",2004-05-01
2177,"12453.txt/12453.txt",1145,"Miriam Monfort A Novel",2004-05-01
2178,"12454.txt/12454.txt",965,"France at War: On the Frontier of Civilization",2004-05-01
2179,"12455.txt/12455.txt",1146,"Legends of the Middle Ages Narrated with Special Reference to Literature and Art",2004-05-01
2180,"12456.txt/12456.txt",1147,"The Troubadours",2004-05-01
2181,"12458.txt/12458.txt",1148,"The Talisman, from the Russian of Alexander Pushkin; With Other Pieces",2004-05-01
2182,"1246.txt/1246.txt",1149,"The House of Dust: A Symphony",1998-03-01
2183,"12460.txt/12460.txt",191,"Pomona's Travels&#13; A Series of Letters to the Mistress of Rudder Grange from her Former Handmaiden",2004-05-01
